run,energy_GeV,label,v_up,v_down,beam,capillary,status
1187,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1188,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1190,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1192,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1193,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1195,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1197,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1200,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1201,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1202,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1203,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1204,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1206,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1207,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1208,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1209,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1210,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1211,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1212,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1214,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1217,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1222,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1223,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1228,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1229,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1230,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1231,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1232,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1233,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1235,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1236,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1239,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1242,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1254,25,25GeV,42.25,42.25,25 GeV e-,DSB1,DONE
1148,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1149,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1150,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1151,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1152,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1153,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1154,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1155,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1156,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1157,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1158,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1159,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1160,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1161,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1162,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1163,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1164,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1165,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1166,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1167,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1170,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1171,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1172,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1173,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1174,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1175,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1176,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1177,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1178,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1179,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1180,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1181,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1182,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1183,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1184,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1185,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1186,50,50GeV,42.25,42.25,50 GeV e-,DSB1,DONE
1112,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1113,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1114,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1115,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1116,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1117,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1118,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1119,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1120,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1121,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1122,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1123,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1124,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1125,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1126,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1127,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1128,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1129,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1130,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1131,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1132,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1133,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1134,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1135,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1136,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1137,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1138,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1139,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1140,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1141,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1142,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1143,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1144,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1145,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1146,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1147,75,75GeV,42.25,42.25,75 GeV e-,DSB1,DONE
1075,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1076,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1077,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1078,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1079,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1080,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1081,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1082,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1083,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1084,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1085,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1086,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1087,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1088,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1089,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1090,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1091,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1092,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1093,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1094,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1095,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1096,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1097,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1098,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1099,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1101,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1102,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1103,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1104,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1105,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1106,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1107,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1108,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1110,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1111,100,100GeV,42.25,42.25,100 GeV e-,DSB1,DONE
1034,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1035,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1036,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1037,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1038,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1039,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1040,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1041,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1042,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1043,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1044,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1045,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1049,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1050,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1051,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1053,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1054,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1055,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1056,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1059,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1060,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1061,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1062,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1063,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1064,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1065,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1066,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1067,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1068,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1069,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1070,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1071,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1072,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1073,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1074,125,125GeV,42.25,42.25,125 GeV e-,DSB1,DONE
1258,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1259,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1260,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1261,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1262,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1263,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1264,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1265,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1266,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1267,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1268,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1269,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1270,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1271,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1272,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1273,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1274,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1275,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1276,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1277,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1278,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1279,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1280,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1281,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1283,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1284,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1285,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1286,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1287,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1288,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1289,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1290,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1291,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1292,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1293,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1294,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1295,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1296,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1297,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1298,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1299,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1300,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1301,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1302,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1303,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1304,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1305,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1306,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1307,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1308,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1309,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1310,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1311,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1312,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1313,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1314,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1315,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1316,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1317,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1318,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1319,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1320,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1321,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1322,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1323,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1324,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1325,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1326,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1327,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1328,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1329,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1330,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1331,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1332,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
1333,150,150GeV,42.25,42.25,150 GeV e-,DSB1,DONE
